,Date,Open Interest,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts
634,2007-05-29,14738.0,1028.0,7658.0,860.0,4784.0,0.0,8770.0,712.0,50.0,713.0,311.0,471.0,11892.0,13986.0,2846.0,752.0
635,2007-05-22,15141.0,924.0,7770.0,1138.0,5211.0,0.0,9388.0,984.0,36.0,860.0,299.0,78.0,12424.0,14378.0,2717.0,763.0
636,2007-05-15,16081.0,781.0,8485.0,1150.0,5579.0,0.0,9992.0,752.0,0.0,1126.0,247.0,122.0,13171.0,15185.0,2910.0,896.0
637,2007-05-08,15130.0,690.0,8060.0,1138.0,5012.0,0.0,9129.0,695.0,0.0,1011.0,323.0,166.0,12134.0,14256.0,2996.0,874.0
638,2007-05-01,14652.0,636.0,7859.0,1235.0,5022.0,0.0,8524.0,886.0,0.0,1138.0,218.0,183.0,11716.0,14168.0,2936.0,484.0
639,2007-04-24,14767.0,776.0,7549.0,1232.0,5008.0,2.0,8316.0,1025.0,0.0,1437.0,465.0,0.0,11763.0,14049.0,3004.0,718.0
640,2007-04-17,13788.0,679.0,6627.0,1284.0,5004.0,3.0,7827.0,1025.0,0.0,1558.0,384.0,0.0,11351.0,13043.0,2437.0,745.0
641,2007-04-10,12684.0,735.0,6356.0,1247.0,3748.0,13.0,7113.0,1199.0,0.0,954.0,527.0,110.0,10172.0,11953.0,2512.0,731.0
642,2007-04-03,11787.0,762.0,5760.0,1255.0,3570.0,52.0,6622.0,1068.0,0.0,593.0,441.0,128.0,9412.0,11019.0,2375.0,768.0
643,2007-03-27,11320.0,1074.0,5660.0,1160.0,3590.0,3.0,6010.0,720.0,10.0,505.0,242.0,200.0,8962.0,10425.0,2358.0,895.0
644,2007-03-20,11340.0,1054.0,5309.0,1133.0,3467.0,30.0,5818.0,721.0,3.0,474.0,386.0,520.0,9032.0,10436.0,2308.0,904.0
645,2007-03-13,10719.0,1251.0,5256.0,1086.0,3364.0,74.0,5300.0,435.0,152.0,424.0,290.0,198.0,8485.0,9769.0,2234.0,950.0
646,2007-03-06,11025.0,1243.0,5418.0,1240.0,3174.0,0.0,5067.0,457.0,102.0,454.0,379.0,210.0,8316.0,9740.0,2709.0,1285.0
647,2007-02-27,12293.0,1139.0,5744.0,1299.0,3437.0,11.0,5950.0,814.0,0.0,831.0,625.0,396.0,9626.0,11027.0,2667.0,1266.0
648,2007-02-20,10924.0,1265.0,5093.0,1209.0,3185.0,5.0,5120.0,876.0,0.0,791.0,507.0,257.0,8647.0,9923.0,2277.0,1001.0
649,2007-02-13,10596.0,1129.0,4778.0,1216.0,3059.0,5.0,4705.0,1149.0,0.0,894.0,280.0,66.0,8015.0,9337.0,2581.0,1259.0
650,2007-02-06,10390.0,1117.0,4716.0,1234.0,3059.0,5.0,4264.0,919.0,0.0,854.0,316.0,53.0,7527.0,9068.0,2863.0,1322.0
651,2007-01-30,9855.0,951.0,5125.0,1324.0,2529.0,0.0,4416.0,834.0,0.0,771.0,451.0,0.0,7462.0,8939.0,2393.0,916.0
652,2007-01-23,9102.0,803.0,4736.0,1335.0,2287.0,0.0,3946.0,725.0,0.0,581.0,393.0,3.0,6668.0,8144.0,2434.0,958.0
653,2007-01-16,8504.0,1230.0,4257.0,1310.0,2083.0,0.0,3247.0,776.0,7.0,399.0,365.0,6.0,6199.0,7494.0,2305.0,1010.0
654,2007-01-09,8058.0,1074.0,4051.0,1284.0,1472.0,0.0,2958.0,975.0,4.0,399.0,320.0,6.0,5725.0,6828.0,2333.0,1230.0
655,2007-01-03,8383.0,1036.0,4295.0,1310.0,1920.0,1.0,3370.0,805.0,10.0,345.0,338.0,26.0,6098.0,7395.0,2285.0,988.0
656,2006-12-26,8549.0,1226.0,4059.0,1355.0,1900.0,0.0,2575.0,781.0,0.0,168.0,250.0,426.0,5750.0,7416.0,2799.0,1133.0
657,2006-12-19,8167.0,770.0,3776.0,1435.0,1843.0,91.0,2410.0,743.0,11.0,567.0,205.0,278.0,5562.0,6947.0,2605.0,1220.0
658,2006-12-12,8162.0,826.0,3802.0,1350.0,1922.0,135.0,2312.0,775.0,0.0,558.0,225.0,189.0,5370.0,7048.0,2792.0,1114.0
659,2006-12-05,8034.0,775.0,4273.0,1435.0,1857.0,53.0,2405.0,810.0,0.0,497.0,170.0,0.0,5165.0,7163.0,2869.0,871.0
660,2006-11-28,8099.0,543.0,4340.0,1320.0,1749.0,59.0,2748.0,817.0,0.0,567.0,74.0,125.0,5362.0,7164.0,2737.0,935.0
661,2006-11-21,7580.0,480.0,4118.0,1227.0,1456.0,57.0,2797.0,804.0,0.0,845.0,0.0,0.0,5406.0,6435.0,2174.0,1145.0
662,2006-11-14,8258.0,702.0,4352.0,1403.0,1576.0,58.0,2942.0,1336.0,0.0,1142.0,0.0,0.0,6247.0,7322.0,2011.0,936.0
663,2006-11-07,9085.0,995.0,4251.0,2013.0,2069.0,52.0,3125.0,1354.0,71.0,987.0,194.0,0.0,7243.0,7991.0,1842.0,1094.0
664,2006-10-31,7648.0,853.0,3227.0,1537.0,1169.0,53.0,2744.0,1739.0,1.0,612.0,135.0,0.0,5800.0,6324.0,1848.0,1324.0
665,2006-10-24,7046.0,653.0,3138.0,1182.0,848.0,2.0,2530.0,1426.0,0.0,934.0,242.0,1.0,5302.0,5657.0,1744.0,1389.0
666,2006-10-17,7288.0,532.0,3436.0,1716.0,1060.0,2.0,2700.0,1572.0,2.0,620.0,0.0,0.0,5572.0,6072.0,1716.0,1216.0
667,2006-10-10,6968.0,543.0,3177.0,1299.0,926.0,3.0,2716.0,1501.0,0.0,696.0,142.0,0.0,5257.0,5749.0,1711.0,1219.0
668,2006-10-03,7682.0,521.0,3833.0,1254.0,1864.0,0.0,3389.0,863.0,33.0,914.0,101.0,0.0,6111.0,6694.0,1571.0,988.0
669,2006-09-26,8451.0,682.0,3993.0,1143.0,2247.0,0.0,3422.0,671.0,64.0,1189.0,73.0,0.0,6500.0,7048.0,1951.0,1403.0
670,2006-09-19,8528.0,739.0,4074.0,1081.0,2440.0,15.0,3433.0,550.0,64.0,1338.0,0.0,51.0,6721.0,7194.0,1807.0,1334.0
671,2006-09-12,9399.0,461.0,4804.0,1165.0,2671.0,53.0,4359.0,600.0,70.0,1288.0,0.0,54.0,7450.0,8252.0,1949.0,1147.0
672,2006-09-05,10269.0,601.0,5371.0,1176.0,3146.0,14.0,5203.0,575.0,0.0,687.0,70.0,81.0,7762.0,9257.0,2507.0,1012.0
673,2006-08-29,9665.0,537.0,5036.0,1125.0,2643.0,0.0,4612.0,525.0,70.0,756.0,0.0,427.0,7527.0,8701.0,2138.0,964.0
674,2006-08-22,9877.0,455.0,5135.0,1121.0,2912.0,0.0,4588.0,383.0,35.0,945.0,0.0,401.0,7545.0,8866.0,2332.0,1011.0
675,2006-08-15,9948.0,420.0,5169.0,1174.0,2996.0,0.0,4901.0,383.0,35.0,751.0,60.0,353.0,7634.0,8996.0,2314.0,952.0
676,2006-08-08,10176.0,394.0,5517.0,1260.0,2894.0,0.0,5083.0,383.0,0.0,702.0,145.0,308.0,7747.0,9247.0,2429.0,929.0
677,2006-08-01,9272.0,404.0,5219.0,1175.0,2451.0,0.0,4789.0,383.0,0.0,526.0,129.0,244.0,7138.0,8426.0,2134.0,846.0
678,2006-07-25,8567.0,432.0,4903.0,1137.0,1946.0,6.0,4145.0,583.0,0.0,478.0,65.0,250.0,6448.0,7753.0,2119.0,814.0
679,2006-07-18,9022.0,438.0,4925.0,1043.0,2000.0,13.0,4471.0,833.0,0.0,478.0,60.0,248.0,6691.0,8079.0,2331.0,943.0
680,2006-07-11,8213.0,423.0,4336.0,1044.0,2052.0,22.0,3897.0,833.0,0.0,492.0,113.0,3.0,5881.0,7359.0,2332.0,854.0
681,2006-07-03,7338.0,656.0,3905.0,1185.0,1266.0,0.0,3058.0,1178.0,0.0,367.0,60.0,3.0,5269.0,6412.0,2069.0,926.0
682,2006-06-27,8093.0,1046.0,3622.0,1317.0,1093.0,55.0,3036.0,1908.0,0.0,300.0,60.0,219.0,5973.0,6957.0,2120.0,1136.0
683,2006-06-20,7380.0,932.0,3319.0,1100.0,875.0,74.0,2964.0,2018.0,4.0,260.0,0.0,0.0,5334.0,6290.0,2046.0,1090.0
684,2006-06-13,8616.0,1297.0,3059.0,1176.0,967.0,19.0,3257.0,3164.0,1.0,361.0,0.0,0.0,6111.0,7210.0,2505.0,1406.0
