,Date,Open Interest,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts
463,2010-09-07,171246.0,9002.0,72388.0,20840.0,21205.0,6364.0,47330.0,2606.0,16603.0,12279.0,8649.0,26940.0,139359.0,154754.0,31887.0,16492.0
464,2010-08-31,159078.0,9627.0,69526.0,19929.0,20040.0,4626.0,42246.0,2747.0,14738.0,11536.0,6401.0,26283.0,128984.0,144361.0,30094.0,14717.0
465,2010-08-24,150636.0,10830.0,63870.0,20205.0,19106.0,5920.0,30372.0,3128.0,14455.0,11419.0,3856.0,26708.0,119908.0,137042.0,30728.0,13594.0
466,2010-08-17,156590.0,8677.0,61450.0,18808.0,20724.0,12363.0,31270.0,2841.0,15384.0,11826.0,4493.0,27562.0,125889.0,144816.0,30700.0,11773.0
467,2010-08-10,148445.0,8767.0,61070.0,18925.0,20032.0,9330.0,31240.0,2985.0,13679.0,10877.0,3568.0,25961.0,118780.0,136625.0,29665.0,11820.0
468,2010-08-03,150080.0,8453.0,60403.0,18896.0,20236.0,9876.0,31457.0,2516.0,13796.0,11414.0,4008.0,27444.0,121336.0,138279.0,28745.0,11801.0
469,2010-07-27,140263.0,8945.0,59117.0,20735.0,17721.0,8552.0,25093.0,3623.0,14033.0,12637.0,4314.0,21340.0,111335.0,128701.0,28929.0,11563.0
470,2010-07-20,142543.0,9996.0,62339.0,20480.0,16924.0,7226.0,25098.0,3153.0,15608.0,11944.0,2473.0,22925.0,113277.0,130647.0,29266.0,11895.0
471,2010-07-13,143281.0,9770.0,63340.0,20652.0,19391.0,5783.0,27727.0,1757.0,16183.0,11054.0,1704.0,23634.0,114803.0,131792.0,28478.0,11489.0
472,2010-07-06,143967.0,10156.0,63475.0,19841.0,19676.0,5530.0,28206.0,2544.0,16462.0,11065.0,2040.0,22981.0,114241.0,132708.0,29726.0,11259.0
473,2010-06-29,154405.0,10371.0,69214.0,20255.0,20889.0,5570.0,36214.0,1788.0,19752.0,11063.0,3421.0,23411.0,126635.0,144044.0,27770.0,10361.0
474,2010-06-22,174875.0,9960.0,68158.0,20299.0,21584.0,12724.0,37555.0,1650.0,20516.0,10805.0,3345.0,32772.0,144631.0,160749.0,30244.0,14126.0
475,2010-06-15,165488.0,9203.0,65319.0,20081.0,21628.0,12299.0,33917.0,1600.0,19574.0,11201.0,2872.0,29875.0,136150.0,153167.0,29338.0,12321.0
476,2010-06-08,156914.0,9051.0,63743.0,20986.0,21623.0,11445.0,30931.0,1778.0,18286.0,10630.0,2504.0,26042.0,127371.0,145420.0,29543.0,11493.0
477,2010-06-01,156371.0,8406.0,63646.0,22142.0,22070.0,10546.0,32035.0,1876.0,17139.0,10868.0,2756.0,26307.0,127443.0,144339.0,28928.0,12032.0
478,2010-05-25,152323.0,8452.0,62492.0,21584.0,21555.0,9350.0,32152.0,3829.0,16449.0,10697.0,2622.0,25343.0,124027.0,141640.0,28297.0,10683.0
479,2010-05-18,161279.0,9780.0,65680.0,18955.0,25657.0,8791.0,41507.0,1765.0,12791.0,11353.0,5834.0,27574.0,130751.0,148091.0,30528.0,13188.0
480,2010-05-11,158291.0,10118.0,64059.0,19947.0,22061.0,7430.0,38438.0,3905.0,13420.0,10910.0,5389.0,26863.0,127126.0,143127.0,31165.0,15164.0
481,2010-05-04,149145.0,9768.0,67763.0,21338.0,21099.0,5829.0,37059.0,5932.0,13033.0,11163.0,2513.0,20893.0,119083.0,137063.0,30062.0,12082.0
482,2010-04-27,148673.0,10132.0,66792.0,18552.0,20873.0,5817.0,38279.0,5003.0,13445.0,10708.0,2300.0,21585.0,118518.0,135816.0,30154.0,12857.0
483,2010-04-20,155405.0,9785.0,64584.0,19188.0,21044.0,9202.0,36204.0,4788.0,12612.0,10880.0,2501.0,27182.0,125054.0,141912.0,30351.0,13493.0
484,2010-04-13,154294.0,8526.0,65387.0,18904.0,20277.0,9079.0,36751.0,3606.0,12607.0,10987.0,3334.0,26058.0,122912.0,140349.0,31382.0,13945.0
485,2010-04-06,146903.0,8481.0,61743.0,19057.0,19889.0,7554.0,33659.0,2586.0,12237.0,10557.0,3247.0,25909.0,117454.0,133165.0,29449.0,13738.0
486,2010-03-30,138719.0,8896.0,59200.0,20398.0,18468.0,6822.0,28067.0,2645.0,13247.0,11149.0,2847.0,22375.0,110954.0,125604.0,27765.0,13115.0
487,2010-03-23,137392.0,8618.0,59152.0,20051.0,16541.0,6138.0,26667.0,3079.0,11380.0,11780.0,2535.0,22954.0,107588.0,121779.0,29804.0,15614.0
488,2010-03-16,139862.0,8772.0,61208.0,19825.0,16341.0,6298.0,28173.0,2523.0,11443.0,11929.0,2728.0,22625.0,109065.0,123166.0,30797.0,16696.0
489,2010-03-09,137627.0,8449.0,59154.0,20140.0,16029.0,5759.0,26627.0,2430.0,10550.0,13034.0,2193.0,23522.0,108080.0,119638.0,29546.0,17989.0
490,2010-03-02,133223.0,9825.0,57730.0,20738.0,14519.0,5619.0,22411.0,3806.0,9091.0,14101.0,1816.0,23127.0,104911.0,115708.0,28312.0,17515.0
491,2010-02-23,139415.0,12110.0,60251.0,20571.0,12539.0,8818.0,19648.0,6453.0,9826.0,15081.0,1379.0,24327.0,110380.0,123593.0,29035.0,15822.0
492,2010-02-16,151116.0,10328.0,59036.0,21407.0,13334.0,9937.0,19434.0,6433.0,14900.0,15123.0,1896.0,27465.0,118593.0,133000.0,32523.0,18116.0
493,2010-02-09,150078.0,10172.0,58967.0,21797.0,13179.0,9286.0,17516.0,6007.0,15153.0,14615.0,1996.0,27188.0,115726.0,131775.0,34352.0,18303.0
494,2010-02-02,150051.0,9320.0,65055.0,21329.0,13981.0,7122.0,21677.0,4172.0,17328.0,14887.0,1276.0,23900.0,115563.0,132835.0,34488.0,17216.0
495,2010-01-26,153070.0,9085.0,69086.0,18662.0,15008.0,6601.0,26889.0,1768.0,16618.0,14281.0,2505.0,23590.0,115726.0,135177.0,37344.0,17894.0
496,2010-01-19,163608.0,9329.0,70947.0,17182.0,19155.0,5940.0,37518.0,438.0,17791.0,11354.0,3569.0,26048.0,125162.0,143888.0,38447.0,19721.0
497,2010-01-12,159868.0,9500.0,71111.0,16581.0,18595.0,5456.0,36399.0,701.0,19238.0,11755.0,2393.0,24808.0,123736.0,142302.0,36132.0,17566.0
498,2010-01-05,154501.0,8540.0,67469.0,17033.0,17539.0,5480.0,30247.0,2559.0,17718.0,13818.0,1456.0,24358.0,117194.0,136578.0,37308.0,17923.0
499,2009-12-29,151647.0,8797.0,69048.0,18478.0,17467.0,4865.0,28009.0,1378.0,17331.0,13788.0,1317.0,24647.0,115915.0,136053.0,35731.0,15594.0
500,2009-12-22,151952.0,8981.0,68295.0,17966.0,17506.0,5460.0,28364.0,633.0,17121.0,13691.0,1769.0,24801.0,116384.0,135584.0,35568.0,16368.0
501,2009-12-15,152183.0,9689.0,69461.0,18018.0,17845.0,5397.0,28966.0,1454.0,16651.0,12845.0,1429.0,24642.0,116208.0,136879.0,35975.0,15304.0
502,2009-12-08,157310.0,10619.0,71543.0,16766.0,19418.0,5265.0,34482.0,564.0,15883.0,11429.0,2258.0,25970.0,120414.0,140901.0,36895.0,16408.0
503,2009-12-01,166722.0,10845.0,74645.0,18398.0,20242.0,4823.0,37496.0,805.0,17470.0,12041.0,2888.0,27069.0,128142.0,147942.0,38581.0,18780.0
504,2009-11-24,168465.0,11481.0,76429.0,18390.0,19552.0,6621.0,37569.0,634.0,18015.0,10988.0,1738.0,25726.0,128790.0,148714.0,39675.0,19751.0
505,2009-11-17,192059.0,10335.0,74177.0,18013.0,19759.0,15017.0,38393.0,768.0,23000.0,11126.0,1943.0,38571.0,154455.0,173235.0,37603.0,18823.0
506,2009-11-09,186560.0,12042.0,75951.0,17461.0,18690.0,12282.0,33348.0,1291.0,25200.0,11883.0,917.0,35705.0,147922.0,170036.0,38639.0,16524.0
507,2009-11-03,171906.0,10679.0,73412.0,17889.0,19921.0,11231.0,34549.0,1373.0,23933.0,12233.0,1097.0,30834.0,141347.0,161801.0,30559.0,10105.0
508,2009-10-27,171943.0,9571.0,75386.0,17326.0,21047.0,9363.0,38548.0,940.0,21087.0,13789.0,2813.0,28005.0,137690.0,158640.0,34253.0,13303.0
509,2009-10-20,179332.0,9514.0,75666.0,16671.0,22606.0,9418.0,43090.0,960.0,21183.0,13985.0,2909.0,32147.0,146009.0,164889.0,33323.0,14442.0
510,2009-10-13,181064.0,8838.0,73905.0,16681.0,22740.0,9747.0,43417.0,818.0,21428.0,13226.0,2884.0,33600.0,146939.0,165123.0,34126.0,15941.0
511,2009-10-06,173712.0,8420.0,72566.0,15926.0,22471.0,9068.0,43061.0,1094.0,19099.0,12236.0,2445.0,31237.0,139047.0,157980.0,34664.0,15731.0
512,2009-09-29,165636.0,9195.0,72503.0,15524.0,21008.0,8111.0,42969.0,1116.0,15815.0,11990.0,2718.0,29080.0,132684.0,150351.0,32952.0,15286.0
513,2009-09-22,171065.0,8823.0,72596.0,15077.0,21480.0,9249.0,45427.0,1109.0,14801.0,11912.0,4141.0,32804.0,138092.0,156180.0,32973.0,14885.0
514,2009-09-15,164397.0,8344.0,69468.0,14653.0,20422.0,9100.0,44533.0,1042.0,13589.0,11113.0,4136.0,31734.0,133066.0,149491.0,31331.0,14906.0
515,2009-09-08,153702.0,9070.0,66111.0,15263.0,19017.0,8548.0,37515.0,1649.0,12737.0,11389.0,3157.0,29887.0,124409.0,141107.0,29293.0,12595.0
516,2009-09-01,137630.0,11385.0,61851.0,14641.0,16462.0,7309.0,32205.0,1741.0,12618.0,10407.0,3355.0,23816.0,112380.0,127152.0,25250.0,10478.0
517,2009-08-25,134794.0,10888.0,57834.0,14634.0,14742.0,9025.0,26074.0,2078.0,13614.0,10435.0,2090.0,24126.0,108796.0,123509.0,25999.0,11285.0
518,2009-08-18,136198.0,10298.0,55977.0,14715.0,16188.0,11346.0,25471.0,2242.0,13186.0,10655.0,3061.0,24439.0,110110.0,126438.0,26088.0,9760.0
519,2009-08-11,138064.0,10300.0,56526.0,14920.0,15527.0,11451.0,27303.0,2513.0,12639.0,10160.0,3957.0,24637.0,111409.0,127250.0,26655.0,10814.0
520,2009-08-04,132824.0,10140.0,55287.0,15881.0,14295.0,10595.0,22435.0,3337.0,11907.0,10199.0,2636.0,24981.0,106138.0,123038.0,26687.0,9786.0
521,2009-07-28,128477.0,10259.0,54416.0,17166.0,11980.0,9434.0,20295.0,5498.0,11816.0,10353.0,1971.0,23665.0,102988.0,118780.0,25489.0,9697.0
522,2009-07-21,128635.0,10755.0,53512.0,17701.0,11310.0,7990.0,18628.0,7083.0,12523.0,10145.0,1708.0,25189.0,102932.0,119317.0,25703.0,9318.0
523,2009-07-14,127290.0,10658.0,54655.0,17983.0,10909.0,7585.0,18525.0,5274.0,12601.0,10139.0,1452.0,24689.0,102181.0,117166.0,25109.0,10124.0
524,2009-07-07,128789.0,10682.0,57591.0,17711.0,11722.0,7223.0,20328.0,3262.0,12950.0,10455.0,1100.0,24871.0,104220.0,118719.0,24569.0,10069.0
525,2009-06-30,133039.0,12975.0,61891.0,16830.0,12203.0,7362.0,21850.0,3507.0,13127.0,9982.0,883.0,23611.0,105737.0,122584.0,27302.0,10455.0
526,2009-06-23,139882.0,10573.0,60433.0,17102.0,12709.0,7769.0,21739.0,1710.0,15104.0,9856.0,1205.0,30707.0,112851.0,129637.0,27031.0,10246.0
527,2009-06-16,136037.0,9076.0,61123.0,17061.0,12929.0,8317.0,24862.0,1386.0,13861.0,8928.0,1687.0,26351.0,108457.0,125654.0,27580.0,10382.0
528,2009-06-09,139326.0,8978.0,62433.0,16383.0,12810.0,8403.0,27167.0,1900.0,14335.0,9495.0,2013.0,26827.0,111589.0,128722.0,27737.0,10604.0
529,2009-06-02,140490.0,9115.0,59556.0,16885.0,12280.0,7939.0,27193.0,2169.0,13299.0,8799.0,3329.0,29357.0,112587.0,127929.0,27903.0,12560.0
530,2009-05-26,126990.0,7856.0,56664.0,14419.0,11286.0,7032.0,25738.0,2016.0,11477.0,8948.0,3110.0,25094.0,100564.0,116678.0,26426.0,10312.0
531,2009-05-19,125483.0,9037.0,56152.0,13715.0,10506.0,7075.0,25624.0,1764.0,11311.0,8702.0,3056.0,25798.0,101260.0,115660.0,24223.0,9823.0
532,2009-05-12,125921.0,10666.0,55475.0,15264.0,9490.0,7127.0,21452.0,2300.0,11845.0,9370.0,3182.0,25908.0,101632.0,115326.0,24289.0,10595.0
533,2009-05-05,116098.0,10134.0,50518.0,16145.0,8729.0,6690.0,17313.0,3255.0,9966.0,8350.0,1800.0,24631.0,93229.0,105589.0,22869.0,10509.0
534,2009-04-28,114394.0,11609.0,49826.0,18265.0,8526.0,6158.0,14803.0,4610.0,10932.0,7721.0,2361.0,22191.0,91679.0,104605.0,22715.0,9789.0
535,2009-04-21,124705.0,10196.0,47761.0,18846.0,8267.0,9626.0,13851.0,6286.0,14038.0,9276.0,2504.0,23949.0,99783.0,112431.0,24922.0,12274.0
536,2009-04-14,122978.0,10618.0,50608.0,18214.0,9221.0,8646.0,14035.0,3915.0,13654.0,9479.0,1933.0,24284.0,98930.0,112262.0,24048.0,10716.0
537,2009-04-07,120837.0,10065.0,51166.0,18656.0,9332.0,7627.0,15068.0,5153.0,12369.0,10250.0,1827.0,22642.0,96676.0,110117.0,24161.0,10721.0
538,2009-03-31,120758.0,10019.0,54204.0,18191.0,9542.0,7604.0,17145.0,3891.0,12253.0,9534.0,1478.0,21674.0,96420.0,110647.0,24338.0,10111.0
539,2009-03-24,121291.0,10655.0,55442.0,17574.0,9335.0,8686.0,17576.0,2352.0,10686.0,9491.0,781.0,23250.0,97917.0,110532.0,23374.0,10759.0
540,2009-03-17,119429.0,10819.0,55308.0,16953.0,10661.0,7484.0,19518.0,2300.0,10043.0,9368.0,1254.0,22107.0,96292.0,109157.0,23137.0,10271.0
541,2009-03-10,119121.0,10781.0,55127.0,16718.0,9985.0,7438.0,20538.0,2281.0,9192.0,9174.0,1630.0,22420.0,96262.0,108072.0,22859.0,11049.0
542,2009-03-03,119591.0,10582.0,57464.0,16162.0,10172.0,7505.0,21888.0,2709.0,9048.0,9629.0,1380.0,21329.0,96143.0,109608.0,23448.0,9983.0
543,2009-02-24,128944.0,12319.0,58656.0,15745.0,9569.0,11246.0,21697.0,2860.0,12148.0,8321.0,1382.0,23171.0,104645.0,119031.0,24299.0,9913.0
544,2009-02-17,136971.0,11942.0,56011.0,17217.0,11252.0,11406.0,21311.0,3145.0,13872.0,8309.0,981.0,27157.0,111215.0,123825.0,25755.0,13146.0
545,2009-02-10,130692.0,11438.0,54295.0,16450.0,10826.0,10278.0,21211.0,3281.0,12706.0,8106.0,1263.0,25674.0,105863.0,118324.0,24830.0,12368.0
546,2009-02-03,125728.0,11402.0,51515.0,15743.0,10877.0,9626.0,19241.0,3873.0,12294.0,8605.0,1057.0,24472.0,101384.0,113714.0,24344.0,12014.0
547,2009-01-27,119815.0,10136.0,48974.0,15244.0,11136.0,8930.0,19370.0,4291.0,12151.0,7798.0,1379.0,22534.0,96163.0,109396.0,23652.0,10420.0
548,2009-01-20,114279.0,10084.0,47342.0,15927.0,9289.0,7993.0,17396.0,4978.0,12014.0,7441.0,863.0,21253.0,92107.0,103731.0,22172.0,10548.0
549,2009-01-13,111896.0,11255.0,47331.0,15594.0,8658.0,6316.0,16222.0,4883.0,11566.0,7878.0,1039.0,21082.0,89913.0,100874.0,21982.0,11021.0
550,2009-01-06,114045.0,11359.0,49661.0,15244.0,9391.0,6370.0,16689.0,4159.0,11558.0,8365.0,962.0,21208.0,90794.0,103311.0,23252.0,10735.0
551,2008-12-30,110263.0,11600.0,48370.0,14643.0,9498.0,6359.0,16632.0,4890.0,11037.0,8977.0,1192.0,19225.0,88472.0,100571.0,21790.0,9691.0
552,2008-12-22,110802.0,11447.0,49329.0,14898.0,9159.0,6456.0,17030.0,4326.0,11200.0,8357.0,1015.0,19916.0,89304.0,101401.0,21498.0,9401.0
553,2008-12-16,112675.0,12418.0,49793.0,14553.0,7726.0,6987.0,16881.0,4939.0,11588.0,8388.0,1180.0,19976.0,90792.0,102189.0,21883.0,10485.0
554,2008-12-09,107134.0,12451.0,45955.0,15699.0,7814.0,5989.0,15217.0,4705.0,11878.0,7248.0,1297.0,19188.0,87670.0,96827.0,19464.0,10307.0
555,2008-12-02,105753.0,12331.0,46918.0,16458.0,7255.0,5410.0,14109.0,5495.0,11688.0,7942.0,1265.0,18171.0,86109.0,96201.0,19645.0,9552.0
556,2008-11-25,111109.0,14556.0,47131.0,15778.0,7979.0,5890.0,15941.0,8375.0,12271.0,7184.0,957.0,18627.0,90248.0,101230.0,20861.0,9879.0
557,2008-11-18,140447.0,17076.0,49487.0,16236.0,7710.0,13431.0,15795.0,9154.0,14447.0,8153.0,1135.0,32984.0,118121.0,128346.0,22326.0,12101.0
558,2008-11-11,144066.0,17345.0,48270.0,15364.0,9014.0,13591.0,17400.0,10101.0,17035.0,8023.0,865.0,33277.0,122035.0,132152.0,22031.0,11914.0
559,2008-11-04,141684.0,16422.0,46774.0,15848.0,10151.0,15311.0,15675.0,10358.0,15864.0,7880.0,808.0,31369.0,118368.0,130636.0,23316.0,11048.0
560,2008-10-28,141816.0,19734.0,47999.0,18184.0,10174.0,13035.0,14128.0,11641.0,15625.0,8129.0,674.0,31327.0,120162.0,130477.0,21654.0,11340.0
561,2008-10-21,143304.0,20600.0,48280.0,19149.0,10605.0,12266.0,13672.0,11862.0,15520.0,7710.0,997.0,30824.0,119742.0,130354.0,23562.0,12950.0
562,2008-10-14,142578.0,17715.0,47854.0,18406.0,12218.0,11726.0,12819.0,9873.0,16812.0,10077.0,1079.0,29574.0,117129.0,129136.0,25449.0,13442.0
563,2008-10-07,143878.0,17337.0,49702.0,18958.0,12938.0,10889.0,13162.0,10128.0,17116.0,10012.0,1388.0,29770.0,117243.0,131932.0,26635.0,11946.0
564,2008-09-30,145848.0,16305.0,49066.0,19490.0,12164.0,9914.0,14781.0,10882.0,17959.0,10092.0,916.0,29591.0,118133.0,130491.0,27714.0,15356.0
565,2008-09-23,148066.0,15010.0,51234.0,18274.0,11455.0,8941.0,15982.0,11566.0,17731.0,11758.0,1278.0,30430.0,118126.0,132635.0,29940.0,15431.0
566,2008-09-16,156143.0,16088.0,53080.0,21251.0,14634.0,9053.0,17450.0,13128.0,21260.0,12075.0,1285.0,28602.0,125778.0,141041.0,30364.0,15101.0
567,2008-09-09,157065.0,14689.0,53348.0,23769.0,15926.0,8660.0,19721.0,12531.0,21629.0,10802.0,1392.0,28656.0,127927.0,142143.0,29138.0,14922.0
568,2008-09-02,155016.0,14617.0,55150.0,23196.0,15986.0,8202.0,20618.0,11292.0,22841.0,12031.0,1516.0,25349.0,126854.0,140335.0,28162.0,14681.0
569,2008-08-26,162636.0,17803.0,61067.0,22377.0,16880.0,11070.0,19773.0,9383.0,24496.0,12085.0,2139.0,25452.0,133056.0,150488.0,29580.0,12148.0
570,2008-08-19,184503.0,20919.0,65964.0,22299.0,17612.0,20083.0,19709.0,8722.0,25661.0,13009.0,1184.0,32404.0,154084.0,171631.0,30419.0,12872.0
571,2008-08-12,183064.0,20767.0,66229.0,20054.0,19364.0,17525.0,24435.0,8248.0,23637.0,12912.0,1375.0,33499.0,152830.0,169876.0,30234.0,13188.0
572,2008-08-05,171841.0,16698.0,65635.0,18515.0,21625.0,14049.0,26041.0,6076.0,22025.0,13781.0,2104.0,28536.0,139645.0,160050.0,32195.0,11791.0
573,2008-07-29,172672.0,17209.0,66341.0,17511.0,25250.0,12693.0,30405.0,6717.0,21509.0,13079.0,1897.0,28059.0,140466.0,162465.0,32206.0,10207.0
574,2008-07-22,183474.0,15037.0,69420.0,17082.0,28933.0,12462.0,37743.0,7342.0,22381.0,13707.0,1815.0,29439.0,147850.0,171791.0,35625.0,11684.0
575,2008-07-15,191900.0,15930.0,73075.0,16364.0,27149.0,13949.0,40103.0,6095.0,22786.0,13249.0,2690.0,32739.0,155119.0,178482.0,36781.0,13418.0
576,2008-07-08,178672.0,14484.0,70901.0,16365.0,24820.0,11748.0,39876.0,6106.0,22368.0,11804.0,2820.0,27971.0,144616.0,166734.0,34057.0,11939.0
577,2008-07-01,174418.0,14635.0,67018.0,16917.0,25901.0,11291.0,36545.0,5407.0,20691.0,12202.0,2414.0,29058.0,141340.0,161780.0,33078.0,12638.0
578,2008-06-24,174415.0,16742.0,66402.0,16626.0,21300.0,13408.0,28403.0,6630.0,20333.0,12788.0,1755.0,33289.0,141589.0,163116.0,32826.0,11299.0
579,2008-06-17,176625.0,12989.0,63864.0,15688.0,20447.0,20359.0,29142.0,4947.0,20060.0,13263.0,2976.0,32577.0,144078.0,165229.0,32546.0,11395.0
580,2008-06-10,172835.0,12301.0,62507.0,15060.0,20239.0,18036.0,30394.0,6800.0,19324.0,13689.0,2009.0,32537.0,141341.0,161453.0,31494.0,11383.0
581,2008-06-03,168643.0,11585.0,60599.0,15231.0,23181.0,15267.0,30538.0,5523.0,18981.0,13147.0,1908.0,31913.0,136662.0,157373.0,31981.0,11270.0
582,2008-05-27,173422.0,11450.0,63629.0,15520.0,24508.0,14211.0,35391.0,6819.0,18212.0,13083.0,2219.0,32908.0,140774.0,162507.0,32648.0,10915.0
583,2008-05-20,175014.0,13271.0,62065.0,14884.0,24376.0,14476.0,34682.0,6225.0,19151.0,11947.0,2990.0,34009.0,142420.0,163292.0,32594.0,11721.0
584,2008-05-13,167647.0,13519.0,59435.0,15118.0,23672.0,14658.0,30301.0,6318.0,18606.0,11561.0,1597.0,31797.0,135561.0,156083.0,32085.0,11564.0
585,2008-05-06,165979.0,15170.0,60833.0,15239.0,23710.0,13507.0,29745.0,5047.0,18614.0,11913.0,1590.0,31014.0,135202.0,154316.0,30777.0,11663.0
586,2008-04-29,169857.0,18101.0,68118.0,17451.0,23171.0,12648.0,29645.0,4267.0,19293.0,13131.0,1815.0,29895.0,140164.0,159208.0,29693.0,10649.0
587,2008-04-22,208635.0,27325.0,80063.0,18266.0,24827.0,16832.0,31240.0,3754.0,31970.0,12878.0,1417.0,37584.0,176094.0,196446.0,32541.0,12190.0
588,2008-04-15,204091.0,25247.0,77612.0,18798.0,23923.0,15192.0,29434.0,3609.0,30651.0,13726.0,1735.0,38499.0,171546.0,191220.0,32545.0,12871.0
589,2008-04-08,199725.0,25375.0,77043.0,18667.0,23317.0,12403.0,29035.0,3992.0,30028.0,14264.0,2599.0,37835.0,167606.0,187217.0,32119.0,12508.0
590,2008-04-01,197288.0,24242.0,77165.0,19356.0,22998.0,11536.0,29028.0,3529.0,30548.0,13790.0,1966.0,36800.0,165300.0,184542.0,31987.0,12745.0
591,2008-03-25,204456.0,24857.0,79766.0,19051.0,23934.0,11414.0,31183.0,5281.0,31575.0,14589.0,1869.0,38022.0,170692.0,191861.0,33764.0,12594.0
592,2008-03-18,219284.0,24012.0,86497.0,16770.0,25663.0,11993.0,42261.0,4082.0,33392.0,13669.0,2386.0,41337.0,183434.0,205350.0,35850.0,13934.0
593,2008-03-11,218459.0,24271.0,86991.0,17566.0,25748.0,11871.0,41260.0,3723.0,33653.0,14244.0,2007.0,39637.0,182501.0,203630.0,35957.0,14829.0
594,2008-03-04,221282.0,24362.0,88269.0,17981.0,24690.0,12808.0,44141.0,3365.0,33610.0,13283.0,4782.0,37732.0,183917.0,205257.0,37365.0,16025.0
595,2008-02-26,219587.0,24206.0,89819.0,16742.0,24356.0,12409.0,48348.0,3855.0,32535.0,11584.0,3487.0,32670.0,178496.0,199131.0,41091.0,20456.0
596,2008-02-19,245791.0,30356.0,95337.0,12749.0,24255.0,22168.0,48892.0,5495.0,38784.0,12592.0,3570.0,40394.0,205933.0,230001.0,39857.0,15790.0
597,2008-02-12,242449.0,30262.0,91873.0,12903.0,24707.0,20795.0,49190.0,5195.0,39839.0,12048.0,4049.0,41260.0,206297.0,227719.0,36152.0,14730.0
598,2008-02-05,234465.0,30124.0,88501.0,11443.0,24871.0,16438.0,45611.0,5173.0,43002.0,11421.0,2249.0,39459.0,197497.0,219694.0,36967.0,14771.0
599,2008-01-29,234250.0,29126.0,86172.0,11007.0,25568.0,15626.0,44438.0,6104.0,43082.0,11679.0,3479.0,39418.0,194375.0,219449.0,39875.0,14801.0
600,2008-01-22,228778.0,29490.0,84472.0,10551.0,25643.0,13296.0,45197.0,7780.0,43209.0,11464.0,2739.0,37071.0,190277.0,214211.0,38501.0,14567.0
601,2008-01-15,226925.0,28297.0,82260.0,12991.0,25559.0,10553.0,41348.0,8703.0,44680.0,13027.0,2843.0,36926.0,187822.0,211523.0,39103.0,15402.0
602,2008-01-08,213535.0,28965.0,79176.0,10767.0,25386.0,10557.0,38014.0,7946.0,41408.0,12337.0,1974.0,32980.0,175027.0,199426.0,38508.0,14109.0
603,2007-12-31,191024.0,27829.0,73150.0,11395.0,23947.0,8615.0,29581.0,6787.0,35774.0,12811.0,943.0,29700.0,155705.0,178917.0,35318.0,12107.0
604,2007-12-24,187916.0,29128.0,72932.0,12675.0,22674.0,8357.0,26682.0,7573.0,34899.0,12756.0,951.0,28936.0,153433.0,176320.0,34483.0,11596.0
605,2007-12-18,184158.0,28824.0,68836.0,13010.0,21674.0,8782.0,23986.0,10795.0,32334.0,13054.0,1293.0,28039.0,148028.0,171753.0,36130.0,12405.0
606,2007-12-11,187510.0,26878.0,72339.0,13786.0,23079.0,8823.0,27982.0,8873.0,31243.0,13503.0,1821.0,29850.0,152065.0,176027.0,35446.0,11483.0
607,2007-12-04,174713.0,23678.0,65366.0,13257.0,23031.0,8049.0,25903.0,9122.0,26842.0,13016.0,1529.0,28599.0,139344.0,162538.0,35370.0,12175.0
608,2007-11-27,179254.0,22015.0,66900.0,13315.0,22593.0,9639.0,28420.0,10169.0,25961.0,14216.0,768.0,28151.0,141716.0,164180.0,37538.0,15074.0
609,2007-11-20,193720.0,21438.0,69161.0,13795.0,23060.0,14117.0,32224.0,10216.0,26792.0,11535.0,1545.0,35031.0,154932.0,179921.0,38788.0,13799.0
610,2007-11-13,194623.0,18104.0,68225.0,15189.0,24029.0,12716.0,34548.0,9567.0,27835.0,11136.0,2123.0,34252.0,153780.0,178746.0,40843.0,15877.0
611,2007-11-06,202422.0,18770.0,69089.0,17201.0,24930.0,11224.0,36994.0,9707.0,27498.0,10716.0,2580.0,38451.0,160854.0,183479.0,41568.0,18943.0
612,2007-10-30,174092.0,13649.0,59145.0,16908.0,24720.0,9362.0,33498.0,9991.0,21556.0,9783.0,2441.0,31861.0,136617.0,159076.0,37475.0,15016.0
613,2007-10-23,160043.0,12638.0,56042.0,17209.0,23057.0,8217.0,30300.0,9539.0,20417.0,9956.0,1588.0,27442.0,126179.0,146302.0,33865.0,13741.0
614,2007-10-16,161068.0,12107.0,55767.0,16595.0,23442.0,8161.0,29383.0,9832.0,20357.0,11741.0,1888.0,28101.0,126445.0,147548.0,34623.0,13520.0
615,2007-10-09,153803.0,10836.0,54013.0,17123.0,22771.0,7164.0,29615.0,9842.0,18788.0,10937.0,2016.0,26793.0,121256.0,141386.0,32547.0,12417.0
616,2007-10-02,149720.0,9846.0,50916.0,17174.0,22272.0,7140.0,28024.0,11053.0,18645.0,10487.0,941.0,25941.0,117258.0,136909.0,32463.0,12812.0
617,2007-09-25,149867.0,10601.0,52250.0,17439.0,19134.0,7599.0,26119.0,10734.0,18588.0,11029.0,1441.0,26958.0,118332.0,136703.0,31535.0,13163.0
