Date,Settle,Relative Value
2018-12-19,1252.1,1253.2694853333348
2018-12-18,1249.2,1253.2694853333348
2018-12-17,1247.4,1253.2694853333348
2018-12-14,1237.0,1253.2694853333348
2018-12-13,1242.7,1234.0370572222223
2018-12-12,1244.4,1234.0370572222223
2018-12-11,1241.9,1234.0370572222223
2018-12-10,1243.7,1234.0370572222223
2018-12-07,1246.8,1234.0370572222223
2018-12-06,1238.1,1220.9857950476205
2018-12-05,1237.1,1220.9857950476205
2018-12-04,1241.1,1220.9857950476205
2018-12-03,1233.9,1220.9857950476205
2018-11-30,1220.2,1220.9857950476205
2018-11-29,1224.1,1226.1505080000018
2018-11-28,1223.6,1226.1505080000018
2018-11-27,1213.4,1226.1505080000018
2018-11-26,1222.4,1226.1505080000018
2018-11-23,1223.2,1226.1505080000018
2018-11-21,1228.0,1224.5152960000003
2018-11-20,1221.2,1224.5152960000003
2018-11-19,1225.3,1224.5152960000003
2018-11-16,1223.0,1224.5152960000003
2018-11-15,1215.0,1224.520801333334
2018-11-14,1210.1,1224.520801333334
2018-11-13,1201.4,1224.520801333334
2018-11-12,1203.5,1224.520801333334
2018-11-09,1208.6,1224.520801333334
2018-11-08,1225.1,1224.9663126984137
2018-11-07,1228.7,1224.9663126984137
2018-11-06,1226.3,1224.9663126984137
2018-11-05,1232.3,1224.9663126984137
2018-11-02,1233.3,1224.9663126984137
2018-11-01,1238.6,1223.4537179999984
2018-10-31,1215.0,1223.4537179999984
2018-10-30,1225.3,1223.4537179999984
2018-10-29,1224.5,1223.4537179999984
2018-10-26,1232.5,1223.4537179999984
2018-10-25,1229.1,1218.2192122539698
2018-10-24,1227.8,1218.2192122539698
2018-10-23,1233.4,1218.2192122539698
2018-10-22,1221.2,1218.2192122539698
2018-10-19,1225.3,1218.2192122539698
2018-10-18,1226.5,1195.330565333335
2018-10-17,1223.7,1195.330565333335
2018-10-16,1227.3,1195.330565333335
2018-10-15,1226.4,1195.330565333335
2018-10-12,1218.1,1195.330565333335
2018-10-11,1223.5,1199.0123361904775
2018-10-10,1189.3,1199.0123361904775
2018-10-09,1187.2,1199.0123361904775
2018-10-08,1184.4,1199.0123361904775
2018-10-05,1201.2,1199.0123361904775
2018-10-04,1197.2,1197.7164905714292
2018-10-03,1198.3,1197.7164905714292
2018-10-02,1202.4,1197.7164905714292
2018-10-01,1187.1,1197.7164905714292
2018-09-28,1191.5,1197.7164905714292
2018-09-27,1182.3,1199.3515302063502
2018-09-26,1194.4,1199.3515302063502
2018-09-25,1199.7,1199.3515302063502
2018-09-24,1199.6,1199.3515302063502
2018-09-21,1196.6,1199.3515302063502
2018-09-20,1206.6,1198.8035343809534
2018-09-19,1203.9,1198.8035343809534
2018-09-18,1198.5,1198.8035343809534
2018-09-17,1201.2,1198.8035343809534
2018-09-14,1196.2,1198.8035343809534
2018-09-13,1202.8,1201.3044470476177
2018-09-12,1205.5,1201.3044470476177
2018-09-11,1196.8,1201.3044470476177
2018-09-10,1194.5,1201.3044470476177
2018-09-07,1195.1,1201.3044470476177
2018-09-06,1199.0,1205.8941676190473
2018-09-05,1196.1,1205.8941676190473
2018-09-04,1194.0,1205.8941676190473
2018-08-31,1201.6,1205.8941676190473
2018-08-30,1200.0,1211.9140175555551
2018-08-29,1204.5,1211.9140175555551
2018-08-28,1207.4,1211.9140175555551
2018-08-27,1209.0,1211.9140175555551
2018-08-24,1206.3,1211.9140175555551
2018-08-23,1187.0,1206.7476090793652
2018-08-22,1196.3,1206.7476090793652
2018-08-21,1192.6,1206.7476090793652
2018-08-20,1186.8,1206.7476090793652
2018-08-17,1176.5,1206.7476090793652
2018-08-16,1176.2,1213.1379252698428
2018-08-15,1177.5,1213.1379252698428
2018-08-14,1193.0,1213.1379252698428
2018-08-13,1191.3,1213.1379252698428
2018-08-10,1211.1,1213.1379252698428
2018-08-09,1211.9,1225.8918802222206
2018-08-08,1212.6,1225.8918802222206
2018-08-07,1209.6,1225.8918802222206
2018-08-06,1208.6,1225.8918802222206
2018-08-03,1214.2,1225.8918802222206
2018-08-02,1210.6,1234.1593766666656
2018-08-01,1217.9,1234.1593766666656
2018-07-31,1223.7,1234.1593766666656
2018-07-30,1221.3,1234.1593766666656
2018-07-27,1223.0,1234.1593766666656
2018-07-26,1225.7,1239.227491999999
2018-07-25,1231.8,1239.227491999999
2018-07-24,1225.5,1239.227491999999
2018-07-23,1225.6,1239.227491999999
2018-07-20,1231.1,1239.227491999999
2018-07-19,1224.0,1254.2277213333336
2018-07-18,1227.9,1254.2277213333336
2018-07-17,1227.3,1254.2277213333336
2018-07-16,1239.7,1254.2277213333336
2018-07-13,1241.2,1254.2277213333336
2018-07-12,1246.6,1256.985655333333
2018-07-11,1244.4,1256.985655333333
2018-07-10,1255.4,1256.985655333333
2018-07-09,1259.6,1256.985655333333
2018-07-06,1255.8,1256.985655333333
2018-07-05,1258.8,1265.3739293333344
2018-07-03,1253.5,1265.3739293333344
2018-07-02,1241.7,1265.3739293333344
2018-06-29,1254.5,1265.3739293333344
2018-06-28,1251.0,1276.5850403333334
2018-06-27,1252.8,1276.5850403333334
2018-06-26,1256.6,1276.5850403333334
2018-06-25,1265.6,1276.5850403333334
2018-06-22,1267.4,1276.5850403333334
2018-06-21,1267.2,1274.1904456666668
2018-06-20,1271.2,1274.1904456666668
2018-06-19,1275.6,1274.1904456666668
2018-06-18,1276.2,1274.1904456666668
2018-06-15,1274.6,1274.1904456666668
2018-06-14,1304.0,1284.0741253333329
2018-06-13,1296.9,1284.0741253333329
2018-06-12,1295.1,1284.0741253333329
2018-06-11,1298.9,1284.0741253333329
2018-06-08,1298.1,1284.0741253333329
2018-06-07,1298.7,1291.6613216190472
2018-06-06,1297.1,1291.6613216190472
2018-06-05,1297.5,1291.6613216190472
2018-06-04,1293.1,1291.6613216190472
2018-06-01,1294.8,1291.6613216190472
2018-05-31,1300.1,1280.5501626666662
2018-05-30,1301.5,1280.5501626666662
2018-05-25,1303.3,1280.5501626666662
2018-05-24,1303.7,1292.7217387777773
2018-05-23,1289.3,1292.7217387777773
2018-05-22,1291.7,1292.7217387777773
2018-05-21,1290.2,1292.7217387777773
2018-05-18,1290.2,1292.7217387777773
2018-05-17,1288.2,1302.6744617777774
2018-05-16,1290.2,1302.6744617777774
2018-05-15,1288.9,1302.6744617777774
2018-05-14,1316.5,1302.6744617777774
2018-05-11,1319.0,1302.6744617777774
2018-05-10,1320.8,1305.357653619049
2018-05-09,1311.3,1305.357653619049
2018-05-08,1312.0,1305.357653619049
2018-05-07,1312.2,1305.357653619049
2018-05-04,1312.7,1305.357653619049
2018-05-03,1310.7,1330.846507999998
2018-05-02,1302.6,1330.846507999998
2018-05-01,1303.8,1330.846507999998
2018-04-30,1316.2,1330.846507999998
2018-04-27,1320.3,1330.846507999998
2018-04-26,1316.3,1340.649862761905
2018-04-25,1321.2,1340.649862761905
2018-04-24,1331.4,1340.649862761905
2018-04-23,1322.5,1340.649862761905
2018-04-20,1336.7,1340.649862761905
2018-04-19,1346.8,1329.6372992857155
2018-04-18,1351.2,1329.6372992857155
2018-04-17,1347.2,1329.6372992857155
2018-04-16,1347.5,1329.6372992857155
2018-04-13,1344.8,1329.6372992857155
2018-04-12,1338.4,1326.2867043333333
2018-04-11,1356.5,1326.2867043333333
2018-04-10,1342.0,1326.2867043333333
2018-04-09,1336.3,1326.2867043333333
2018-04-06,1331.9,1326.2867043333333
2018-04-05,1324.3,1316.1235536190475
2018-04-04,1335.8,1316.1235536190475
2018-04-03,1332.8,1316.1235536190475
2018-04-02,1342.1,1316.1235536190475
2018-03-29,1322.8,1316.1235536190475
2018-03-28,1324.2,1316.1235536190475
2018-03-27,1341.3,1316.1235536190475
2018-03-26,1354.4,1316.1235536190475
2018-03-23,1349.3,1316.1235536190475
2018-03-22,1326.6,1321.824326666665
2018-03-21,1320.7,1321.824326666665
2018-03-20,1311.1,1321.824326666665
2018-03-19,1316.8,1321.824326666665
2018-03-16,1311.3,1321.824326666665
2018-03-15,1316.8,1319.93583447619
2018-03-14,1324.4,1319.93583447619
2018-03-13,1325.9,1319.93583447619
2018-03-12,1319.4,1319.93583447619
2018-03-09,1322.4,1319.93583447619
2018-03-08,1319.9,1328.7030813333338
2018-03-07,1326.0,1328.7030813333338
2018-03-06,1333.6,1328.7030813333338
2018-03-05,1318.1,1328.7030813333338
2018-03-02,1321.1,1328.7030813333338
2018-03-01,1302.9,1342.4667945396825
2018-02-28,1315.5,1342.4667945396825
2018-02-27,1315.5,1342.4667945396825
2018-02-26,1330.7,1342.4667945396825
2018-02-23,1328.2,1342.4667945396825
2018-02-22,1330.6,1321.40315047619
2018-02-21,1330.0,1321.40315047619
2018-02-20,1328.8,1321.40315047619
2018-02-16,1353.2,1321.40315047619
2018-02-15,1352.1,1321.5079746666663
2018-02-14,1355.5,1321.5079746666663
2018-02-13,1328.1,1321.5079746666663
2018-02-12,1324.2,1321.5079746666663
2018-02-09,1313.1,1321.5079746666663
2018-02-08,1316.9,1330.7777199999994
2018-02-07,1311.6,1330.7777199999994
2018-02-06,1326.1,1330.7777199999994
2018-02-05,1333.0,1330.7777199999994
2018-02-02,1333.7,1330.7777199999994
2018-02-01,1344.3,1324.088294666668
2018-01-31,1339.0,1324.088294666668
2018-01-30,1335.4,1324.088294666668
2018-01-29,1340.3,1324.088294666668
2018-01-26,1352.1,1324.088294666668
2018-01-25,1362.9,1316.4907526666673
2018-01-24,1356.3,1316.4907526666673
2018-01-23,1336.7,1316.4907526666673
2018-01-22,1331.9,1316.4907526666673
2018-01-19,1333.1,1316.4907526666673
2018-01-18,1327.2,1302.4984006666666
2018-01-17,1339.2,1302.4984006666666
2018-01-16,1337.1,1302.4984006666666
2018-01-12,1334.9,1302.4984006666666
2018-01-11,1322.5,1299.992370666667
2018-01-10,1319.3,1299.992370666667
2018-01-09,1313.7,1299.992370666667
2018-01-08,1320.4,1299.992370666667
2018-01-05,1322.3,1299.992370666667
2018-01-04,1321.6,1271.5725663809512
2018-01-03,1318.5,1271.5725663809512
2018-01-02,1316.1,1271.5725663809512
2017-12-29,1309.3,1271.5725663809512
2017-12-28,1297.2,1257.425394333333
2017-12-27,1287.0,1257.425394333333
2017-12-26,1284.1,1257.425394333333
2017-12-22,1275.4,1257.425394333333
2017-12-21,1267.3,1252.8580924285725
2017-12-20,1266.1,1252.8580924285725
2017-12-19,1260.7,1252.8580924285725
2017-12-18,1262.2,1252.8580924285725
2017-12-15,1254.3,1252.8580924285725
2017-12-14,1253.8,1276.2963587142858
2017-12-13,1245.4,1276.2963587142858
2017-12-12,1238.5,1276.2963587142858
2017-12-11,1243.7,1276.2963587142858
2017-12-08,1245.2,1276.2963587142858
2017-12-07,1249.8,1288.8702720000013
2017-12-06,1262.8,1288.8702720000013
2017-12-05,1261.6,1288.8702720000013
2017-12-04,1274.3,1288.8702720000013
2017-12-01,1278.8,1288.8702720000013
2017-11-30,1273.2,1285.7279096666687
2017-11-29,1282.1,1285.7279096666687
2017-11-28,1294.9,1285.7279096666687
2017-11-27,1294.4,1285.7279096666687
2017-11-24,1287.3,1285.7279096666687
2017-11-22,1292.2,1281.6276992380974
2017-11-21,1281.7,1281.6276992380974
2017-11-20,1275.3,1281.6276992380974
2017-11-17,1296.5,1281.6276992380974
2017-11-16,1278.2,1277.3708026666657
2017-11-15,1277.7,1277.3708026666657
2017-11-14,1282.9,1277.3708026666657
2017-11-13,1278.9,1277.3708026666657
2017-11-10,1274.2,1277.3708026666657
2017-11-09,1287.5,1274.3543506666679
2017-11-08,1283.7,1274.3543506666679
2017-11-07,1275.8,1274.3543506666679
2017-11-06,1281.6,1274.3543506666679
2017-11-03,1269.2,1274.3543506666679
2017-11-02,1278.1,1273.4778526666666
2017-11-01,1277.3,1273.4778526666666
2017-10-31,1270.5,1273.4778526666666
2017-10-30,1277.7,1273.4778526666666
2017-10-27,1268.5,1273.4778526666666
2017-10-26,1266.3,1280.382296
2017-10-25,1275.4,1280.382296
2017-10-24,1275.0,1280.382296
2017-10-23,1277.7,1280.382296
2017-10-20,1277.4,1280.382296
2017-10-19,1286.9,1276.480909999999
2017-10-18,1279.9,1276.480909999999
2017-10-17,1283.0,1276.480909999999
2017-10-16,1299.9,1276.480909999999
2017-10-13,1301.5,1276.480909999999
2017-10-12,1293.3,1278.3269853333347
2017-10-11,1285.8,1278.3269853333347
2017-10-10,1290.6,1278.3269853333347
2017-10-09,1281.8,1278.3269853333347
2017-10-06,1271.6,1278.3269853333347
2017-10-05,1269.9,1299.3137986666666
2017-10-04,1273.7,1299.3137986666666
2017-10-03,1271.5,1299.3137986666666
2017-10-02,1272.7,1299.3137986666666
2017-09-29,1281.5,1299.3137986666666
2017-09-28,1285.5,1313.0083973333337
2017-09-27,1284.1,1313.0083973333337
2017-09-26,1297.7,1313.0083973333337
2017-09-25,1307.1,1313.0083973333337
2017-09-22,1293.3,1313.0083973333337
2017-09-21,1290.6,1304.9640783333334
2017-09-20,1312.5,1304.9640783333334
2017-09-19,1306.7,1304.9640783333334
2017-09-18,1306.9,1304.9640783333334
2017-09-15,1321.3,1304.9640783333334
2017-09-14,1325.4,1322.890083666667
2017-09-13,1324.2,1322.890083666667
2017-09-12,1328.8,1322.890083666667
2017-09-11,1331.8,1322.890083666667
2017-09-08,1347.3,1322.890083666667
2017-09-07,1346.5,1313.1639036666668
2017-09-06,1335.2,1313.1639036666668
2017-09-05,1340.6,1313.1639036666668
2017-09-01,1326.6,1313.1639036666668
2017-08-31,1318.5,1285.1913873333351
2017-08-30,1310.4,1285.1913873333351
2017-08-29,1313.1,1285.1913873333351
2017-08-28,1309.7,1285.1913873333351
2017-08-25,1292.5,1285.1913873333351
2017-08-24,1286.5,1279.7753404285725
2017-08-23,1288.9,1279.7753404285725
2017-08-22,1285.1,1279.7753404285725
2017-08-21,1290.8,1279.7753404285725
2017-08-18,1285.7,1279.7753404285725
2017-08-17,1286.4,1264.806797333333
2017-08-16,1276.9,1264.806797333333
2017-08-15,1273.7,1264.806797333333
2017-08-14,1284.2,1264.806797333333
2017-08-11,1287.7,1264.806797333333
2017-08-10,1283.7,1263.418144000002
2017-08-09,1273.0,1263.418144000002
2017-08-08,1256.4,1263.418144000002
2017-08-07,1258.2,1263.418144000002
2017-08-04,1258.3,1263.418144000002
2017-08-03,1267.8,1251.5918270476202
2017-08-02,1271.8,1251.5918270476202
2017-08-01,1272.6,1251.5918270476202
2017-07-31,1266.6,1251.5918270476202
2017-07-28,1268.4,1251.5918270476202
2017-07-27,1260.0,1233.17587431746
2017-07-26,1249.4,1233.17587431746
2017-07-25,1252.1,1233.17587431746
2017-07-24,1254.3,1233.17587431746
2017-07-21,1254.9,1233.17587431746
2017-07-20,1245.5,1220.442655476192
2017-07-19,1242.0,1220.442655476192
2017-07-18,1241.9,1220.442655476192
2017-07-17,1233.7,1220.442655476192
2017-07-14,1227.5,1220.442655476192
2017-07-13,1217.3,1235.5982548571437
2017-07-12,1219.1,1235.5982548571437
2017-07-11,1214.7,1235.5982548571437
2017-07-10,1213.2,1235.5982548571437
2017-07-07,1209.7,1235.5982548571437
2017-07-06,1223.3,1250.031909428573
2017-07-05,1221.7,1250.031909428573
2017-07-03,1219.2,1250.031909428573
2017-06-30,1242.3,1250.031909428573
2017-06-29,1245.8,1252.6346220000007
2017-06-28,1248.0,1252.6346220000007
2017-06-27,1246.4,1252.6346220000007
2017-06-26,1246.3,1252.6346220000007
2017-06-23,1256.2,1252.6346220000007
2017-06-22,1247.6,1258.1544425238094
2017-06-21,1243.4,1258.1544425238094
2017-06-20,1241.0,1258.1544425238094
2017-06-19,1244.2,1258.1544425238094
2017-06-16,1254.0,1258.1544425238094
2017-06-15,1252.2,1276.4553453333328
2017-06-14,1272.8,1276.4553453333328
2017-06-13,1265.8,1276.4553453333328
2017-06-12,1266.1,1276.4553453333328
2017-06-09,1268.5,1276.4553453333328
2017-06-08,1276.3,1262.5677516666674
2017-06-07,1290.1,1262.5677516666674
2017-06-06,1294.4,1262.5677516666674
2017-06-05,1279.3,1262.5677516666674
2017-06-02,1276.8,1262.5677516666674
2017-06-01,1267.0,1258.0759570952375
2017-05-31,1272.0,1258.0759570952375
2017-05-30,1262.1,1258.0759570952375
2017-05-26,1267.6,1258.0759570952375
2017-05-25,1255.8,1227.5891996666646
2017-05-24,1252.4,1227.5891996666646
2017-05-23,1254.8,1227.5891996666646
2017-05-22,1260.7,1227.5891996666646
2017-05-19,1252.7,1227.5891996666646
2017-05-18,1251.7,1230.0439
2017-05-17,1257.5,1230.0439
2017-05-16,1235.0,1230.0439
2017-05-15,1228.6,1230.0439
2017-05-12,1226.2,1230.0439
2017-05-11,1222.7,1257.288922
2017-05-10,1217.3,1257.288922
2017-05-09,1214.3,1257.288922
2017-05-08,1225.3,1257.288922
2017-05-05,1224.8,1257.288922
2017-05-04,1226.5,1256.1592090000001
2017-05-03,1246.4,1256.1592090000001
2017-05-02,1255.1,1256.1592090000001
2017-05-01,1253.3,1256.1592090000001
2017-04-28,1266.1,1256.1592090000001
2017-04-27,1263.7,1265.6066873333332
2017-04-26,1262.1,1265.6066873333332
2017-04-25,1265.6,1265.6066873333332
2017-04-24,1275.8,1265.6066873333332
2017-04-21,1287.4,1265.6066873333332
2017-04-20,1281.9,1247.9440149999996
2017-04-19,1281.4,1247.9440149999996
2017-04-18,1291.7,1247.9440149999996
2017-04-17,1289.4,1247.9440149999996
2017-04-13,1285.9,1247.9440149999996
2017-04-12,1275.3,1247.9440149999996
2017-04-11,1271.2,1247.9440149999996
2017-04-10,1251.1,1247.9440149999996
2017-04-07,1254.3,1247.9440149999996
2017-04-06,1250.3,1244.4726840000014
2017-04-05,1245.4,1244.4726840000014
2017-04-04,1255.0,1244.4726840000014
2017-04-03,1250.8,1244.4726840000014
2017-03-31,1247.3,1244.4726840000014
2017-03-30,1245.0,1223.2711296666666
2017-03-29,1253.4,1223.2711296666666
2017-03-28,1255.3,1223.2711296666666
2017-03-27,1255.4,1223.2711296666666
2017-03-24,1248.2,1223.2711296666666
2017-03-23,1246.9,1206.9113366666645
2017-03-22,1249.3,1206.9113366666645
2017-03-21,1246.1,1206.9113366666645
2017-03-20,1233.6,1206.9113366666645
2017-03-17,1229.8,1206.9113366666645
2017-03-16,1226.5,1228.4609758095237
2017-03-15,1200.1,1228.4609758095237
2017-03-14,1201.9,1228.4609758095237
2017-03-13,1202.4,1228.4609758095237
2017-03-10,1200.7,1228.4609758095237
2017-03-09,1202.4,1249.5623626666672
2017-03-08,1208.5,1249.5623626666672
2017-03-07,1215.1,1249.5623626666672
2017-03-06,1224.5,1249.5623626666672
2017-03-03,1225.5,1249.5623626666672
2017-03-02,1231.9,1236.0256700000011
2017-03-01,1248.9,1236.0256700000011
2017-02-28,1252.6,1236.0256700000011
2017-02-27,1257.4,1236.0256700000011
2017-02-24,1256.9,1236.0256700000011
2017-02-23,1250.2,1222.7172536190474
2017-02-22,1232.0,1222.7172536190474
2017-02-21,1237.5,1222.7172536190474
2017-02-17,1237.6,1222.7172536190474
2017-02-16,1240.0,1219.4535043030294
2017-02-15,1231.7,1219.4535043030294
2017-02-14,1223.9,1219.4535043030294
2017-02-13,1224.4,1219.4535043030294
2017-02-10,1234.4,1219.4535043030294
2017-02-09,1235.1,1203.1845017142844
2017-02-08,1237.6,1203.1845017142844
2017-02-07,1234.2,1203.1845017142844
2017-02-06,1230.0,1203.1845017142844
2017-02-03,1218.5,1203.1845017142844
2017-02-02,1216.7,1213.1021245238098
2017-02-01,1205.6,1213.1021245238098
2017-01-31,1208.6,1213.1021245238098
2017-01-30,1193.2,1213.1021245238098
2017-01-27,1188.4,1213.1021245238098
2017-01-26,1189.8,1196.0316460952404
2017-01-25,1197.8,1196.0316460952404
2017-01-24,1210.8,1196.0316460952404
2017-01-23,1215.6,1196.0316460952404
2017-01-20,1204.9,1196.0316460952404
2017-01-19,1201.5,1177.4680520000013
2017-01-18,1212.1,1177.4680520000013
2017-01-17,1212.9,1177.4680520000013
2017-01-13,1196.2,1177.4680520000013
2017-01-12,1199.8,1156.3619286666687
2017-01-11,1196.6,1156.3619286666687
2017-01-10,1185.5,1156.3619286666687
2017-01-09,1184.9,1156.3619286666687
2017-01-06,1173.4,1156.3619286666687
2017-01-05,1181.3,1159.573616000002
2017-01-04,1165.3,1159.573616000002
2017-01-03,1162.0,1159.573616000002
2016-12-30,1151.7,1159.573616000002
2016-12-29,1158.1,1165.063708000001
2016-12-28,1139.4,1165.063708000001
2016-12-27,1137.3,1165.063708000001
2016-12-23,1131.9,1165.063708000001
2016-12-22,1128.8,1172.159316666666
2016-12-21,1131.1,1172.159316666666
2016-12-20,1131.5,1172.159316666666
2016-12-19,1140.5,1172.159316666666
2016-12-16,1135.3,1172.159316666666
2016-12-15,1127.8,1176.6433293333355
2016-12-14,1161.3,1176.6433293333355
2016-12-13,1156.7,1176.6433293333355
2016-12-12,1163.5,1176.6433293333355
2016-12-09,1159.4,1176.6433293333355
2016-12-08,1169.8,1224.7927499999998
2016-12-07,1175.0,1224.7927499999998
2016-12-06,1167.6,1224.7927499999998
2016-12-05,1174.0,1224.7927499999998
2016-12-02,1175.1,1224.7927499999998
2016-12-01,1166.9,1221.270573333335
2016-11-30,1170.8,1221.270573333335
2016-11-29,1187.9,1221.270573333335
2016-11-28,1190.8,1221.270573333335
2016-11-25,1178.4,1221.270573333335
