Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2011-05-27,1800.0,1751.533120000003,23.700000000000045,8.128086666669105,1.0,23.700000000000045,890.8000000000002
2011-05-20,1772.4,1743.405033333334,27.59999999999991,-43.27048666666337,-1.0,-27.59999999999991,867.1000000000001
2011-05-13,1770.8,1786.6755199999973,1.6000000000001364,-51.157964285716616,-1.0,-1.6000000000001364,894.7
2011-05-06,1787.4,1837.833484285714,-16.600000000000136,28.273693952378608,1.0,-16.600000000000136,896.3000000000002
2011-04-29,1871.5,1809.5597903333353,-84.09999999999991,33.45238671428797,1.0,-84.09999999999991,912.9000000000003
2011-04-15,1797.8,1776.1074036190473,73.70000000000005,6.089803619048325,1.0,73.70000000000005,997.0000000000002
2011-04-08,1812.1,1770.017599999999,-14.299999999999955,31.17543999999907,1.0,-14.299999999999955,923.3000000000002
2011-04-01,1774.9,1738.84216,37.19999999999982,37.21628000000237,1.0,37.19999999999982,937.6000000000001
2011-03-25,1745.6,1701.6258799999976,29.300000000000182,-29.710740000002488,-1.0,-29.300000000000182,900.4000000000003
2011-03-18,1723.4,1731.33662,22.199999999999818,-26.3786199999995,-1.0,-22.199999999999818,929.7000000000005
2011-03-11,1781.7,1757.7152399999995,-58.299999999999955,-36.30314000000021,-1.0,58.299999999999955,951.9000000000003
2011-03-04,1837.9,1794.0183799999998,-56.200000000000045,27.620786666665254,1.0,-56.200000000000045,893.6000000000004
2011-02-25,1803.4,1766.3975933333345,34.5,-20.155446666667103,-1.0,-34.5,949.8000000000004
2011-02-18,1843.3,1786.5530400000016,-39.899999999999864,-24.527160000000322,-1.0,39.899999999999864,984.3000000000004
2011-02-11,1810.1,1811.080200000002,33.200000000000045,24.309020000001283,1.0,33.200000000000045,944.4000000000005
2011-02-04,1842.4,1786.7711800000006,-32.30000000000018,-5.425819999999703,-1.0,32.30000000000018,911.2000000000005
2011-01-28,1801.6,1792.1970000000003,40.80000000000018,-3.855399999999463,-1.0,-40.80000000000018,878.9000000000003
2011-01-21,1818.8,1796.0523999999998,-17.200000000000045,56.36460000000193,1.0,-17.200000000000045,919.7000000000005
2011-01-14,1813.4,1739.6877999999979,5.399999999999864,-11.075020000003633,-1.0,-5.399999999999864,936.9000000000005
2011-01-07,1735.1,1750.7628200000015,78.30000000000018,104.8899200000019,1.0,78.30000000000018,942.3000000000004
2010-12-31,1773.3,1645.8728999999996,-38.200000000000045,-51.86678000000052,-1.0,38.200000000000045,864.0000000000002
2010-12-17,1698.5,1697.7396800000001,74.79999999999995,-6.4902600000004895,-1.0,-74.79999999999995,825.8000000000002
2010-12-10,1675.3,1704.2299400000006,23.200000000000045,61.197953333336045,1.0,23.200000000000045,900.6000000000001
2010-12-03,1728.5,1643.0319866666646,-53.200000000000045,-17.445900000000165,-1.0,53.200000000000045,877.4000000000001
2010-11-26,1645.2,1660.4778866666647,83.29999999999995,-34.37909333333391,-1.0,-83.29999999999995,824.2
2010-11-19,1671.1,1694.8569799999987,-25.899999999999864,-52.73606000000086,-1.0,25.899999999999864,907.5
2010-11-12,1684.6,1747.5930399999995,-13.5,48.28923999999756,1.0,-13.5,881.6000000000001
2010-11-05,1768.9,1699.303800000002,-84.30000000000018,9.78326000000402,1.0,-84.30000000000018,895.1000000000001
2010-10-29,1707.1,1689.520539999998,61.80000000000018,-5.177380000000085,-1.0,-61.80000000000018,979.4000000000003
2010-10-22,1671.1,1694.697919999998,36.0,0.6471199999946293,1.0,36.0,1041.2000000000005
2010-10-15,1691.1,1694.0508000000034,-20.0,19.60314000000153,1.0,-20.0,1005.2000000000005
2010-10-08,1704.2,1674.4476600000019,-13.100000000000136,13.289753333335739,1.0,-13.100000000000136,1025.2000000000005
2010-10-01,1675.9,1661.1579066666661,28.299999999999955,13.551686666666,1.0,28.299999999999955,1038.3000000000006
2010-09-24,1639.8,1647.6062200000001,36.100000000000136,61.721539999999095,1.0,36.100000000000136,1010.0000000000007
2010-09-17,1621.9,1585.884680000001,17.899999999999864,23.145200000001523,1.0,17.899999999999864,973.9000000000005
2010-09-10,1542.5,1562.7394799999995,79.40000000000009,41.68049066666663,1.0,79.40000000000009,956.0000000000007
